Season,Stage,Week,MatchID,Date,Gamemode,Map,Player,Team,OpponentTeam,Result,TeamScore,OpponentScore,Kills,Deaths,Assists,NonTradedKills,HighestStreak,Damage,Plants,Defuses,FirstBloods,FirstDeaths,KillsPerRound,DmgPerRound,Time,Defends,KDR
Season 1,,Week 4,S1-12-2,,Hardpoint,,Liam,Whining Bitches,Rush B,L,207,250,24,25,,,,,,,,,,,01:17,7,0.96
Season 1,,Week 4,S1-12-2,,Hardpoint,,Lawrence,Whining Bitches,Rush B,L,207,250,17,23,,,,,,,,,,,01:04,4,0.74
Season 1,,Week 4,S1-12-2,,Hardpoint,,Alex,Whining Bitches,Rush B,L,207,250,11,27,,,,,,,,,,,01:37,2,0.41
Season 1,,Week 4,S1-12-2,,Hardpoint,,Joe,Rush B,Whining Bitches,W,250,207,30,16,,,,,,,,,,,02:26,14,1.88
Season 1,,Week 4,S1-12-2,,Hardpoint,,Iestyn,Rush B,Whining Bitches,W,250,207,25,20,,,,,,,,,,,02:03,9,1.25
Season 1,,Week 4,S1-12-2,,Hardpoint,,Jamie,Rush B,Whining Bitches,W,250,207,20,16,,,,,,,,,,,02:13,9,1.25
Season 1,,Week 4,S1-12-3,,Hardpoint,,Liam,Whining Bitches,Rush B,W,250,191,35,20,,,,,,,,,,,01:26,5,1.75
Season 1,,Week 4,S1-12-3,,Hardpoint,,Lawrence,Whining Bitches,Rush B,W,250,191,21,23,,,,,,,,,,,01:50,4,0.91
Season 1,,Week 4,S1-12-3,,Hardpoint,,Alex,Whining Bitches,Rush B,W,250,191,16,22,,,,,,,,,,,02:36,5,0.73
Season 1,,Week 4,S1-12-3,,Hardpoint,,Joe,Rush B,Whining Bitches,L,191,250,29,24,,,,,,,,,,,01:17,3,1.21
Season 1,,Week 4,S1-12-3,,Hardpoint,,Iestyn,Rush B,Whining Bitches,L,191,250,19,25,,,,,,,,,,,01:15,7,0.76
Season 1,,Week 4,S1-12-3,,Hardpoint,,Jamie,Rush B,Whining Bitches,L,191,250,17,23,,,,,,,,,,,00:45,2,0.74
Season 1,,Week 4,S1-10-1,,Hardpoint,,Lawrence,Team Ham,Whining Bitches,L,178,250,17,25,,,,,,,,,,,01:37,1,0.68
Season 1,,Week 4,S1-10-1,,Hardpoint,,Michael,Team Ham,Whining Bitches,L,178,250,16,25,,,,,,,,,,,01:35,1,0.64
Season 1,,Week 4,S1-10-1,,Hardpoint,,Harry,Team Ham,Whining Bitches,L,178,250,8,25,,,,,,,,,,,01:00,1,0.32
Season 1,,Week 4,S1-10-1,,Hardpoint,,Liam,Whining Bitches,Team Ham,W,250,178,35,13,,,,,,,,,,,02:36,1,2.69
Season 1,,Week 4,S1-10-1,,Hardpoint,,Iestyn,Whining Bitches,Team Ham,W,250,178,22,13,,,,,,,,,,,01:23,1,1.69
Season 1,,Week 4,S1-10-1,,Hardpoint,,Conor,Whining Bitches,Team Ham,W,250,178,19,13,,,,,,,,,,,00:55,1,1.46
Season 1,,Week 4,S1-10-2,,Hardpoint,,Michael,Team Ham,Whining Bitches,L,130,250,15,17,,,,,,,,,,,01:05,1,0.88
Season 1,,Week 4,S1-10-2,,Hardpoint,,Lawrence,Team Ham,Whining Bitches,L,130,250,14,17,,,,,,,,,,,01:04,1,0.82
Season 1,,Week 4,S1-10-2,,Hardpoint,,Harry,Team Ham,Whining Bitches,L,130,250,6,17,,,,,,,,,,,01:10,1,0.35
Season 1,,Week 4,S1-10-2,,Hardpoint,,Liam,Whining Bitches,Team Ham,W,250,130,25,11,,,,,,,,,,,01:21,1,2.27
Season 1,,Week 4,S1-10-2,,Hardpoint,,Iestyn,Whining Bitches,Team Ham,W,250,130,13,11,,,,,,,,,,,02:16,1,1.18
Season 1,,Week 4,S1-10-2,,Hardpoint,,Conor,Whining Bitches,Team Ham,W,250,130,15,11,,,,,,,,,,,01:40,1,1.36
Season 1,,Week 4,S1-11-1,,Hardpoint,,Michael,Team Ham,Rush B,L,69,250,14,14,,,,,,,,,,,00:13,1,1.0
Season 1,,Week 4,S1-11-1,,Hardpoint,,Harry,Team Ham,Rush B,L,69,250,5,14,,,,,,,,,,,01:03,1,0.36
Season 1,,Week 4,S1-11-1,,Hardpoint,,Lawrence,Team Ham,Rush B,L,69,250,8,14,,,,,,,,,,,00:02,1,0.57
Season 1,,Week 4,S1-11-1,,Hardpoint,,Liam,Rush B,Team Ham,W,250,69,19,8,,,,,,,,,,,02:19,1,2.38
Season 1,,Week 4,S1-11-1,,Hardpoint,,Joe,Rush B,Team Ham,W,250,69,16,8,,,,,,,,,,,01:33,1,2.0
Season 1,,Week 4,S1-11-1,,Hardpoint,,Iestyn,Rush B,Team Ham,W,250,69,9,8,,,,,,,,,,,02:04,1,1.12
Season 1,,Week 4,S1-11-2,,Hardpoint,,Lawrence,Team Ham,Rush B,L,96,250,20,22,,,,,,,,,,,00:59,5,0.91
Season 1,,Week 4,S1-11-2,,Hardpoint,,Michael,Team Ham,Rush B,L,96,250,16,24,,,,,,,,,,,00:39,0,0.67
Season 1,,Week 4,S1-11-2,,Hardpoint,,Harry,Team Ham,Rush B,L,96,250,10,24,,,,,,,,,,,00:47,1,0.42
Season 1,,Week 4,S1-11-2,,Hardpoint,,Iestyn,Rush B,Team Ham,W,250,96,17,15,,,,,,,,,,,03:16,9,1.13
Season 1,,Week 4,S1-11-2,,Hardpoint,,Liam,Rush B,Team Ham,W,250,96,30,13,,,,,,,,,,,00:46,5,2.31
Season 1,,Week 4,S1-11-2,,Hardpoint,,Joe,Rush B,Team Ham,W,250,96,22,18,,,,,,,,,,,01:27,6,1.22
Season 2,Round Robin,Week 1,S2-95,07/05/2025,SnD,Alboran Hatchery,Michael,Slam Poetry,Big Dick Boys Club,W,6,1,13,3,,,,,0,1,,,,,N/A,N/A,4.33
Season 2,Round Robin,Week 1,S2-95,07/05/2025,SnD,Alboran Hatchery,Conor,Slam Poetry,Big Dick Boys Club,W,6,1,3,3,,,,,3,0,,,,,N/A,N/A,1.0
Season 2,Round Robin,Week 1,S2-95,07/05/2025,SnD,Alboran Hatchery,Alex,Slam Poetry,Big Dick Boys Club,W,6,1,2,5,,,,,1,0,,,,,N/A,N/A,0.4
Season 2,Round Robin,Week 1,S2-95,07/05/2025,SnD,Alboran Hatchery,Iestyn,Big Dick Boys Club,Slam Poetry,L,1,6,8,6,,,,,0,0,,,,,N/A,N/A,1.33
Season 2,Round Robin,Week 1,S2-95,07/05/2025,SnD,Alboran Hatchery,Andrew,Big Dick Boys Club,Slam Poetry,L,1,6,1,6,,,,,0,0,,,,,N/A,N/A,0.17
Season 2,Round Robin,Week 1,S2-95,07/05/2025,SnD,Alboran Hatchery,Joe,Big Dick Boys Club,Slam Poetry,L,1,6,2,6,,,,,2,0,,,,,N/A,N/A,0.33
Season 2,Round Robin,Week 1,S2-96,07/05/2025,SnD,Strike,Harry,"Cripple, Cripple, Carer",Slam Poetry,L,1,6,4,7,,,,,0,0,,,,,N/A,N/A,0.57
Season 2,Round Robin,Week 1,S2-96,07/05/2025,SnD,Strike,Liam,"Cripple, Cripple, Carer",Slam Poetry,L,1,6,3,6,,,,,0,0,,,,,N/A,N/A,0.5
Season 2,Round Robin,Week 1,S2-96,07/05/2025,SnD,Strike,Lawrence,"Cripple, Cripple, Carer",Slam Poetry,L,1,6,0,6,,,,,0,0,,,,,N/A,N/A,0.0
Season 2,Round Robin,Week 1,S2-96,07/05/2025,SnD,Strike,Alex,Slam Poetry,"Cripple, Cripple, Carer",W,6,1,7,4,,,,,2,0,,,,,N/A,N/A,1.75
Season 2,Round Robin,Week 1,S2-96,07/05/2025,SnD,Strike,Conor,Slam Poetry,"Cripple, Cripple, Carer",W,6,1,7,1,,,,,0,0,,,,,N/A,N/A,7.0
Season 2,Round Robin,Week 1,S2-96,07/05/2025,SnD,Strike,Michael,Slam Poetry,"Cripple, Cripple, Carer",W,6,1,5,2,,,,,1,0,,,,,N/A,N/A,2.5
Season 2,Round Robin,Week 1,S2-97,07/05/2025,Hardpoint,Mercado,Joe,Big Dick Boys Club,Slam Poetry,W,250,161,20,10,,,,,N/A,N/A,,,,,0:00:47,9,2.0
Season 2,Round Robin,Week 1,S2-97,07/05/2025,Hardpoint,Mercado,Andrew,Big Dick Boys Club,Slam Poetry,W,250,161,11,15,,,,,N/A,N/A,,,,,0:02:32,7,0.73
Season 2,Round Robin,Week 1,S2-97,07/05/2025,Hardpoint,Mercado,Iestyn,Big Dick Boys Club,Slam Poetry,W,250,161,25,16,,,,,N/A,N/A,,,,,0:01:17,8,1.56
Season 2,Round Robin,Week 1,S2-97,07/05/2025,Hardpoint,Mercado,Conor,Slam Poetry,Big Dick Boys Club,L,161,250,13,16,,,,,N/A,N/A,,,,,0:01:15,6,0.81
Season 2,Round Robin,Week 1,S2-97,07/05/2025,Hardpoint,Mercado,Michael,Slam Poetry,Big Dick Boys Club,L,161,250,20,18,,,,,N/A,N/A,,,,,0:01:37,5,1.11
Season 2,Round Robin,Week 1,S2-97,07/05/2025,Hardpoint,Mercado,Alex,Slam Poetry,Big Dick Boys Club,L,161,250,8,25,,,,,N/A,N/A,,,,,0:01:27,4,0.32
Season 2,Round Robin,Week 1,S2-98,07/05/2025,Hardpoint,Hotel,Liam,"Cripple, Cripple, Carer",Big Dick Boys Club,W,250,209,38,13,,,,,N/A,N/A,,,,,0:02:29,13,2.92
Season 2,Round Robin,Week 1,S2-98,07/05/2025,Hardpoint,Hotel,Lawrence,"Cripple, Cripple, Carer",Big Dick Boys Club,W,250,209,15,24,,,,,N/A,N/A,,,,,0:02:33,4,0.62
Season 2,Round Robin,Week 1,S2-98,07/05/2025,Hardpoint,Hotel,Harry,"Cripple, Cripple, Carer",Big Dick Boys Club,W,250,209,14,26,,,,,N/A,N/A,,,,,0:01:05,3,0.54
Season 2,Round Robin,Week 1,S2-98,07/05/2025,Hardpoint,Hotel,Andrew,Big Dick Boys Club,"Cripple, Cripple, Carer",L,209,250,30,26,,,,,N/A,N/A,,,,,0:01:34,6,1.15
Season 2,Round Robin,Week 1,S2-98,07/05/2025,Hardpoint,Hotel,Joe,Big Dick Boys Club,"Cripple, Cripple, Carer",L,209,250,17,21,,,,,N/A,N/A,,,,,0:01:28,4,0.81
Season 2,Round Robin,Week 1,S2-98,07/05/2025,Hardpoint,Hotel,Iestyn,Big Dick Boys Club,"Cripple, Cripple, Carer",L,209,250,16,20,,,,,N/A,N/A,,,,,0:01:02,3,0.8
Season 2,Round Robin,Week 1,S2-99,07/05/2025,SnD,Mercado,Liam,"Cripple, Cripple, Carer",Big Dick Boys Club,W,6,3,13,4,,,,,1,0,,,,,N/A,N/A,3.25
Season 2,Round Robin,Week 1,S2-99,07/05/2025,SnD,Mercado,Lawrence,"Cripple, Cripple, Carer",Big Dick Boys Club,W,6,3,6,5,,,,,2,1,,,,,N/A,N/A,1.2
Season 2,Round Robin,Week 1,S2-99,07/05/2025,SnD,Mercado,Harry,"Cripple, Cripple, Carer",Big Dick Boys Club,W,6,3,5,5,,,,,0,0,,,,,N/A,N/A,1.0
Season 2,Round Robin,Week 1,S2-99,07/05/2025,SnD,Mercado,Iestyn,Big Dick Boys Club,"Cripple, Cripple, Carer",L,3,6,6,7,,,,,2,0,,,,,N/A,N/A,0.86
Season 2,Round Robin,Week 1,S2-99,07/05/2025,SnD,Mercado,Andrew,Big Dick Boys Club,"Cripple, Cripple, Carer",L,3,6,4,9,,,,,0,0,,,,,N/A,N/A,0.44
Season 2,Round Robin,Week 1,S2-99,07/05/2025,SnD,Mercado,Joe,Big Dick Boys Club,"Cripple, Cripple, Carer",L,3,6,4,8,,,,,0,0,,,,,N/A,N/A,0.5
Season 2,Round Robin,Week 1,S2-100,07/05/2025,Hardpoint,Embassy,Liam,"Cripple, Cripple, Carer",Slam Poetry,W,250,183,42,14,,,,,N/A,N/A,,,,,0:01:30,16,3.0
Season 2,Round Robin,Week 1,S2-100,07/05/2025,Hardpoint,Embassy,Harry,"Cripple, Cripple, Carer",Slam Poetry,W,250,183,17,21,,,,,N/A,N/A,,,,,0:01:41,6,0.81
Season 2,Round Robin,Week 1,S2-100,07/05/2025,Hardpoint,Embassy,Lawrence,"Cripple, Cripple, Carer",Slam Poetry,W,250,183,16,19,,,,,N/A,N/A,,,,,0:02:28,5,0.84
Season 2,Round Robin,Week 1,S2-100,07/05/2025,Hardpoint,Embassy,Conor,Slam Poetry,"Cripple, Cripple, Carer",L,183,250,15,27,,,,,N/A,N/A,,,,,0:00:39,5,0.56
Season 2,Round Robin,Week 1,S2-100,07/05/2025,Hardpoint,Embassy,Michael,Slam Poetry,"Cripple, Cripple, Carer",L,183,250,26,21,,,,,N/A,N/A,,,,,0:01:36,14,1.24
Season 2,Round Robin,Week 1,S2-100,07/05/2025,Hardpoint,Embassy,Alex,Slam Poetry,"Cripple, Cripple, Carer",L,183,250,13,27,,,,,N/A,N/A,,,,,0:01:59,10,0.48
Season 2,Round Robin,Week 2,S2-101,14/05/2025,SnD,Dome,Liam,"Cripple, Cripple, Carer",Big Dick Boys Club,W,6,2,13,2,,,,,2,0,,,,,N/A,N/A,6.5
Season 2,Round Robin,Week 2,S2-101,14/05/2025,SnD,Dome,Lawrence,"Cripple, Cripple, Carer",Big Dick Boys Club,W,6,2,4,5,,,,,0,1,,,,,N/A,N/A,0.8
Season 2,Round Robin,Week 2,S2-101,14/05/2025,SnD,Dome,Harry,"Cripple, Cripple, Carer",Big Dick Boys Club,W,6,2,3,7,,,,,1,0,,,,,N/A,N/A,0.43
Season 2,Round Robin,Week 2,S2-101,14/05/2025,SnD,Dome,Joe,Big Dick Boys Club,"Cripple, Cripple, Carer",L,2,6,4,6,,,,,2,0,,,,,N/A,N/A,0.67
Season 2,Round Robin,Week 2,S2-101,14/05/2025,SnD,Dome,Iestyn,Big Dick Boys Club,"Cripple, Cripple, Carer",L,2,6,5,7,,,,,1,0,,,,,N/A,N/A,0.71
Season 2,Round Robin,Week 2,S2-101,14/05/2025,SnD,Dome,Andrew,Big Dick Boys Club,"Cripple, Cripple, Carer",L,2,6,5,7,,,,,0,0,,,,,N/A,N/A,0.71
Season 2,Round Robin,Week 2,S2-102,14/05/2025,Hardpoint,Al Bagra Fortress,Liam,"Cripple, Cripple, Carer",Big Dick Boys Club,L,210,250,43,24,,,,,N/A,N/A,,,,,0:00:28,3,1.79
Season 2,Round Robin,Week 2,S2-102,14/05/2025,Hardpoint,Al Bagra Fortress,Lawrence,"Cripple, Cripple, Carer",Big Dick Boys Club,L,210,250,18,23,,,,,N/A,N/A,,,,,0:02:57,7,0.78
Season 2,Round Robin,Week 2,S2-102,14/05/2025,Hardpoint,Al Bagra Fortress,Harry,"Cripple, Cripple, Carer",Big Dick Boys Club,L,210,250,12,31,,,,,N/A,N/A,,,,,0:00:47,3,0.39
Season 2,Round Robin,Week 2,S2-102,14/05/2025,Hardpoint,Al Bagra Fortress,Joe,Big Dick Boys Club,"Cripple, Cripple, Carer",W,250,210,27,23,,,,,N/A,N/A,,,,,0:02:22,12,1.17
Season 2,Round Robin,Week 2,S2-102,14/05/2025,Hardpoint,Al Bagra Fortress,Andrew,Big Dick Boys Club,"Cripple, Cripple, Carer",W,250,210,22,30,,,,,N/A,N/A,,,,,0:01:19,5,0.73
Season 2,Round Robin,Week 2,S2-102,14/05/2025,Hardpoint,Al Bagra Fortress,Iestyn,Big Dick Boys Club,"Cripple, Cripple, Carer",W,250,210,29,20,,,,,N/A,N/A,,,,,0:01:14,2,1.45
Season 2,Round Robin,Week 2,S2-103,14/05/2025,SnD,Mercado,Joe,Big Dick Boys Club,Slam Poetry,W,6,2,8,4,,,,,3,0,,,,,N/A,N/A,2.0
Season 2,Round Robin,Week 2,S2-103,14/05/2025,SnD,Mercado,Andrew,Big Dick Boys Club,Slam Poetry,W,6,2,7,6,,,,,0,1,,,,,N/A,N/A,1.17
Season 2,Round Robin,Week 2,S2-103,14/05/2025,SnD,Mercado,Iestyn,Big Dick Boys Club,Slam Poetry,W,6,2,5,4,,,,,1,0,,,,,N/A,N/A,1.25
Season 2,Round Robin,Week 2,S2-103,14/05/2025,SnD,Mercado,Michael,Slam Poetry,Big Dick Boys Club,L,2,6,3,6,,,,,1,0,,,,,N/A,N/A,0.5
Season 2,Round Robin,Week 2,S2-103,14/05/2025,SnD,Mercado,Conor,Slam Poetry,Big Dick Boys Club,L,2,6,5,7,,,,,1,0,,,,,N/A,N/A,0.71
Season 2,Round Robin,Week 2,S2-103,14/05/2025,SnD,Mercado,Alex,Slam Poetry,Big Dick Boys Club,L,2,6,4,7,,,,,0,1,,,,,N/A,N/A,0.57
Season 2,Round Robin,Week 2,S2-104,14/05/2025,SnD,Hotel,Lawrence,"Cripple, Cripple, Carer",Slam Poetry,W,6,4,8,7,,,,,3,1,,,,,N/A,N/A,1.14
Season 2,Round Robin,Week 2,S2-104,14/05/2025,SnD,Hotel,Liam,"Cripple, Cripple, Carer",Slam Poetry,W,6,4,11,5,,,,,0,1,,,,,N/A,N/A,2.2
Season 2,Round Robin,Week 2,S2-104,14/05/2025,SnD,Hotel,Harry,"Cripple, Cripple, Carer",Slam Poetry,W,6,4,6,6,,,,,0,0,,,,,N/A,N/A,1.0
Season 2,Round Robin,Week 2,S2-104,14/05/2025,SnD,Hotel,Michael,Slam Poetry,"Cripple, Cripple, Carer",L,4,6,12,8,,,,,0,1,,,,,N/A,N/A,1.5
Season 2,Round Robin,Week 2,S2-104,14/05/2025,SnD,Hotel,Alex,Slam Poetry,"Cripple, Cripple, Carer",L,4,6,4,9,,,,,2,0,,,,,N/A,N/A,0.44
Season 2,Round Robin,Week 2,S2-104,14/05/2025,SnD,Hotel,Conor,Slam Poetry,"Cripple, Cripple, Carer",L,4,6,2,8,,,,,1,0,,,,,N/A,N/A,0.25
Season 2,Round Robin,Week 2,S2-105,14/05/2025,Hardpoint,Koro Village,Andrew,Big Dick Boys Club,Slam Poetry,W,250,137,23,17,,,,,N/A,N/A,,,,,0:02:11,6,1.35
Season 2,Round Robin,Week 2,S2-105,14/05/2025,Hardpoint,Koro Village,Joe,Big Dick Boys Club,Slam Poetry,W,250,137,26,17,,,,,N/A,N/A,,,,,0:01:46,6,1.53
Season 2,Round Robin,Week 2,S2-105,14/05/2025,Hardpoint,Koro Village,Iestyn,Big Dick Boys Club,Slam Poetry,W,250,137,20,19,,,,,N/A,N/A,,,,,0:00:39,1,1.05
Season 2,Round Robin,Week 2,S2-105,14/05/2025,Hardpoint,Koro Village,Conor,Slam Poetry,Big Dick Boys Club,L,137,250,18,25,,,,,N/A,N/A,,,,,0:00:58,3,0.72
Season 2,Round Robin,Week 2,S2-105,14/05/2025,Hardpoint,Koro Village,Michael,Slam Poetry,Big Dick Boys Club,L,137,250,25,20,,,,,N/A,N/A,,,,,0:01:08,7,1.25
Season 2,Round Robin,Week 2,S2-105,14/05/2025,Hardpoint,Koro Village,Alex,Slam Poetry,Big Dick Boys Club,L,137,250,10,24,,,,,N/A,N/A,,,,,0:01:12,1,0.42
Season 2,Round Robin,Week 2,S2-106,14/05/2025,Hardpoint,Farm 18,Liam,"Cripple, Cripple, Carer",Slam Poetry,W,250,227,32,20,,,,,N/A,N/A,,,,,0:01:42,6,1.6
Season 2,Round Robin,Week 2,S2-106,14/05/2025,Hardpoint,Farm 18,Lawrence,"Cripple, Cripple, Carer",Slam Poetry,W,250,227,13,19,,,,,N/A,N/A,,,,,0:02:47,8,0.68
