Season,Stage,Week,MatchID,Date,Gamemode,Map,Player,Team,OpponentTeam,Result,TeamScore,OpponentScore,Kills,Deaths,Assists,NonTradedKills,HighestStreak,Damage,Plants,Defuses,FirstBloods,FirstDeaths,KillsPerRound,DmgPerRound,Time,Defends,KDR
Season 2,Round Robin,Week 2,S2-106,14/05/2025,Hardpoint,Farm 18,Harry,"Cripple, Cripple, Carer",Slam Poetry,W,250,227,11,24,,,,,N/A,N/A,,,,,0:01:09,4,0.46
Season 2,Round Robin,Week 2,S2-106,14/05/2025,Hardpoint,Farm 18,Michael,Slam Poetry,"Cripple, Cripple, Carer",L,227,250,29,16,,,,,N/A,N/A,,,,,0:01:30,5,1.81
Season 2,Round Robin,Week 2,S2-106,14/05/2025,Hardpoint,Farm 18,Alex,Slam Poetry,"Cripple, Cripple, Carer",L,227,250,18,19,,,,,N/A,N/A,,,,,0:03:16,10,0.95
Season 2,Round Robin,Week 2,S2-106,14/05/2025,Hardpoint,Farm 18,Conor,Slam Poetry,"Cripple, Cripple, Carer",L,227,250,16,21,,,,,N/A,N/A,,,,,0:01:46,2,0.76
Season 2,Round Robin,Week 3,S2-107,23/06/2025,Hardpoint,Koro Village,Joe,Big Dick Boys Club,Slam Poetry,L,234,250,25,22,,,,,N/A,N/A,,,,,0:01:47,15,1.14
Season 2,Round Robin,Week 3,S2-107,23/06/2025,Hardpoint,Koro Village,Andrew,Big Dick Boys Club,Slam Poetry,L,234,250,24,22,,,,,N/A,N/A,,,,,0:02:11,12,1.09
Season 2,Round Robin,Week 3,S2-107,23/06/2025,Hardpoint,Koro Village,Iestyn,Big Dick Boys Club,Slam Poetry,L,234,250,16,21,,,,,N/A,N/A,,,,,0:00:35,3,0.76
Season 2,Round Robin,Week 3,S2-107,23/06/2025,Hardpoint,Koro Village,Conor,Slam Poetry,Big Dick Boys Club,W,250,234,19,19,,,,,N/A,N/A,,,,,0:01:17,10,1.0
Season 2,Round Robin,Week 3,S2-107,23/06/2025,Hardpoint,Koro Village,Michael,Slam Poetry,Big Dick Boys Club,W,250,234,24,20,,,,,N/A,N/A,,,,,0:02:35,13,1.2
Season 2,Round Robin,Week 3,S2-107,23/06/2025,Hardpoint,Koro Village,Alex,Slam Poetry,Big Dick Boys Club,W,250,234,22,26,,,,,N/A,N/A,,,,,0:01:51,10,0.85
Season 2,Round Robin,Week 3,S2-108,23/06/2025,Hardpoint,El Asilo,Liam,"Cripple, Cripple, Carer",Big Dick Boys Club,L,153,250,22,19,,,,,N/A,N/A,,,,,0:01:00,3,1.16
Season 2,Round Robin,Week 3,S2-108,23/06/2025,Hardpoint,El Asilo,Harry,"Cripple, Cripple, Carer",Big Dick Boys Club,L,153,250,12,21,,,,,N/A,N/A,,,,,0:00:54,1,0.57
Season 2,Round Robin,Week 3,S2-108,23/06/2025,Hardpoint,El Asilo,Lawrence,"Cripple, Cripple, Carer",Big Dick Boys Club,L,153,250,9,24,,,,,N/A,N/A,,,,,0:00:53,0,0.38
Season 2,Round Robin,Week 3,S2-108,23/06/2025,Hardpoint,El Asilo,Joe,Big Dick Boys Club,"Cripple, Cripple, Carer",W,250,153,26,11,,,,,N/A,N/A,,,,,0:02:21,11,2.36
Season 2,Round Robin,Week 3,S2-108,23/06/2025,Hardpoint,El Asilo,Andrew,Big Dick Boys Club,"Cripple, Cripple, Carer",W,250,153,19,18,,,,,N/A,N/A,,,,,0:01:49,8,1.06
Season 2,Round Robin,Week 3,S2-108,23/06/2025,Hardpoint,El Asilo,Iestyn,Big Dick Boys Club,"Cripple, Cripple, Carer",W,250,153,19,14,,,,,N/A,N/A,,,,,0:02:05,7,1.36
Season 2,Round Robin,Week 3,S2-109,23/06/2025,SnD,Shoot House,Joe,Big Dick Boys Club,Slam Poetry,W,6,0,7,2,,,,,0,0,,,,,N/A,N/A,3.5
Season 2,Round Robin,Week 3,S2-109,23/06/2025,SnD,Shoot House,Andrew,Big Dick Boys Club,Slam Poetry,W,6,0,3,2,,,,,0,0,,,,,N/A,N/A,1.5
Season 2,Round Robin,Week 3,S2-109,23/06/2025,SnD,Shoot House,Iestyn,Big Dick Boys Club,Slam Poetry,W,6,0,7,1,,,,,1,1,,,,,N/A,N/A,7.0
Season 2,Round Robin,Week 3,S2-109,23/06/2025,SnD,Shoot House,Conor,Slam Poetry,Big Dick Boys Club,L,0,6,1,6,,,,,1,0,,,,,N/A,N/A,0.17
Season 2,Round Robin,Week 3,S2-109,23/06/2025,SnD,Shoot House,Michael,Slam Poetry,Big Dick Boys Club,L,0,6,2,5,,,,,0,0,,,,,N/A,N/A,0.4
Season 2,Round Robin,Week 3,S2-109,23/06/2025,SnD,Shoot House,Alex,Slam Poetry,Big Dick Boys Club,L,0,6,2,6,,,,,0,0,,,,,N/A,N/A,0.33
Season 2,Round Robin,Week 3,S2-110,23/06/2025,SnD,Mercado,Harry,"Cripple, Cripple, Carer",Big Dick Boys Club,L,2,6,3,6,,,,,0,0,,,,,N/A,N/A,0.5
Season 2,Round Robin,Week 3,S2-110,23/06/2025,SnD,Mercado,Liam,"Cripple, Cripple, Carer",Big Dick Boys Club,L,2,6,3,6,,,,,0,0,,,,,N/A,N/A,0.5
Season 2,Round Robin,Week 3,S2-110,23/06/2025,SnD,Mercado,Lawrence,"Cripple, Cripple, Carer",Big Dick Boys Club,L,2,6,1,6,,,,,0,0,,,,,N/A,N/A,0.17
Season 2,Round Robin,Week 3,S2-110,23/06/2025,SnD,Mercado,Iestyn,Big Dick Boys Club,"Cripple, Cripple, Carer",W,6,2,14,3,,,,,1,1,,,,,N/A,N/A,4.67
Season 2,Round Robin,Week 3,S2-110,23/06/2025,SnD,Mercado,Joe,Big Dick Boys Club,"Cripple, Cripple, Carer",W,6,2,4,8,,,,,0,1,,,,,N/A,N/A,0.5
Season 2,Round Robin,Week 3,S2-110,23/06/2025,SnD,Mercado,Andrew,Big Dick Boys Club,"Cripple, Cripple, Carer",W,6,2,6,5,,,,,1,0,,,,,N/A,N/A,1.2
Season 2,Round Robin,Week 3,S2-111,23/06/2025,SnD,Black Gold,Liam,"Cripple, Cripple, Carer",Slam Poetry,L,5,6,5,8,,,,,0,0,,,,,N/A,N/A,0.62
Season 2,Round Robin,Week 3,S2-111,23/06/2025,SnD,Black Gold,Harry,"Cripple, Cripple, Carer",Slam Poetry,L,5,6,4,7,,,,,2,1,,,,,N/A,N/A,0.57
Season 2,Round Robin,Week 3,S2-111,23/06/2025,SnD,Black Gold,Lawrence,"Cripple, Cripple, Carer",Slam Poetry,L,5,6,4,8,,,,,2,1,,,,,N/A,N/A,0.5
Season 2,Round Robin,Week 3,S2-111,23/06/2025,SnD,Black Gold,Michael,Slam Poetry,"Cripple, Cripple, Carer",W,6,5,13,5,,,,,4,0,,,,,N/A,N/A,2.6
Season 2,Round Robin,Week 3,S2-111,23/06/2025,SnD,Black Gold,Conor,Slam Poetry,"Cripple, Cripple, Carer",W,6,5,7,9,,,,,0,1,,,,,N/A,N/A,0.78
Season 2,Round Robin,Week 3,S2-111,23/06/2025,SnD,Black Gold,Alex,Slam Poetry,"Cripple, Cripple, Carer",W,6,5,6,8,,,,,1,0,,,,,N/A,N/A,0.75
Season 2,Round Robin,Week 3,S2-112,23/06/2025,Hardpoint,Strike,Lawrence,"Cripple, Cripple, Carer",Slam Poetry,W,250,75,21,6,,,,,N/A,N/A,,,,,0:02:14,7,3.5
Season 2,Round Robin,Week 3,S2-112,23/06/2025,Hardpoint,Strike,Liam,"Cripple, Cripple, Carer",Slam Poetry,W,250,75,20,9,,,,,N/A,N/A,,,,,0:00:48,6,2.22
Season 2,Round Robin,Week 3,S2-112,23/06/2025,Hardpoint,Strike,Harry,"Cripple, Cripple, Carer",Slam Poetry,W,250,75,10,10,,,,,N/A,N/A,,,,,0:01:39,2,1.0
Season 2,Round Robin,Week 3,S2-112,23/06/2025,Hardpoint,Strike,Michael,Slam Poetry,"Cripple, Cripple, Carer",L,75,250,9,17,,,,,N/A,N/A,,,,,0:00:42,1,0.53
Season 2,Round Robin,Week 3,S2-112,23/06/2025,Hardpoint,Strike,Alex,Slam Poetry,"Cripple, Cripple, Carer",L,75,250,5,17,,,,,N/A,N/A,,,,,0:00:43,0,0.29
Season 2,Round Robin,Week 3,S2-112,23/06/2025,Hardpoint,Strike,Conor,Slam Poetry,"Cripple, Cripple, Carer",L,75,250,11,17,,,,,N/A,N/A,,,,,0:00:13,2,0.65
Season 2,Round Robin,Week 4,S2-113,07/07/2025,SnD,Embassy,Liam,"Cripple, Cripple, Carer",Big Dick Boys Club,W,6,5,11,5,,,,,0,1,,,,,N/A,N/A,2.2
Season 2,Round Robin,Week 4,S2-113,07/07/2025,SnD,Embassy,Lawrence,"Cripple, Cripple, Carer",Big Dick Boys Club,W,6,5,1,7,,,,,3,2,,,,,N/A,N/A,0.14
Season 2,Round Robin,Week 4,S2-113,07/07/2025,SnD,Embassy,Harry,"Cripple, Cripple, Carer",Big Dick Boys Club,W,6,5,6,9,,,,,1,0,,,,,N/A,N/A,0.67
Season 2,Round Robin,Week 4,S2-113,07/07/2025,SnD,Embassy,Joe,Big Dick Boys Club,"Cripple, Cripple, Carer",L,5,6,11,6,,,,,5,0,,,,,N/A,N/A,1.83
Season 2,Round Robin,Week 4,S2-113,07/07/2025,SnD,Embassy,Andrew,Big Dick Boys Club,"Cripple, Cripple, Carer",L,5,6,5,6,,,,,0,1,,,,,N/A,N/A,0.83
Season 2,Round Robin,Week 4,S2-113,07/07/2025,SnD,Embassy,Iestyn,Big Dick Boys Club,"Cripple, Cripple, Carer",L,5,6,5,6,,,,,0,0,,,,,N/A,N/A,0.83
Season 2,Round Robin,Week 4,S2-114,07/07/2025,Hardpoint,Hotel,Liam,"Cripple, Cripple, Carer",Big Dick Boys Club,L,245,250,43,20,,,,,N/A,N/A,,,,,0:01:49,9,2.15
Season 2,Round Robin,Week 4,S2-114,07/07/2025,Hardpoint,Hotel,Lawrence,"Cripple, Cripple, Carer",Big Dick Boys Club,L,245,250,14,26,,,,,N/A,N/A,,,,,0:02:21,6,0.54
Season 2,Round Robin,Week 4,S2-114,07/07/2025,Hardpoint,Hotel,Harry,"Cripple, Cripple, Carer",Big Dick Boys Club,L,245,250,15,29,,,,,N/A,N/A,,,,,0:01:08,2,0.52
Season 2,Round Robin,Week 4,S2-114,07/07/2025,Hardpoint,Hotel,Joe,Big Dick Boys Club,"Cripple, Cripple, Carer",W,250,245,38,20,,,,,N/A,N/A,,,,,0:00:56,6,1.9
Season 2,Round Robin,Week 4,S2-114,07/07/2025,Hardpoint,Hotel,Iestyn,Big Dick Boys Club,"Cripple, Cripple, Carer",W,250,245,23,24,,,,,N/A,N/A,,,,,0:02:21,8,0.96
Season 2,Round Robin,Week 4,S2-114,07/07/2025,Hardpoint,Hotel,Andrew,Big Dick Boys Club,"Cripple, Cripple, Carer",W,250,245,14,28,,,,,N/A,N/A,,,,,0:02:25,4,0.5
Season 2,Round Robin,Week 4,S2-115,07/07/2025,SnD,Punta Mar,Harry,"Cripple, Cripple, Carer",Slam Poetry,L,5,6,7,7,,,,,4,0,,,,,N/A,N/A,1.0
Season 2,Round Robin,Week 4,S2-115,07/07/2025,SnD,Punta Mar,Liam,"Cripple, Cripple, Carer",Slam Poetry,L,5,6,7,7,,,,,0,0,,,,,N/A,N/A,1.0
Season 2,Round Robin,Week 4,S2-115,07/07/2025,SnD,Punta Mar,Lawrence,"Cripple, Cripple, Carer",Slam Poetry,L,5,6,4,8,,,,,0,0,,,,,N/A,N/A,0.5
Season 2,Round Robin,Week 4,S2-115,07/07/2025,SnD,Punta Mar,Michael,Slam Poetry,"Cripple, Cripple, Carer",W,6,5,10,6,,,,,1,1,,,,,N/A,N/A,1.67
Season 2,Round Robin,Week 4,S2-115,07/07/2025,SnD,Punta Mar,Conor,Slam Poetry,"Cripple, Cripple, Carer",W,6,5,7,5,,,,,1,1,,,,,N/A,N/A,1.4
Season 2,Round Robin,Week 4,S2-115,07/07/2025,SnD,Punta Mar,Alex,Slam Poetry,"Cripple, Cripple, Carer",W,6,5,5,7,,,,,0,0,,,,,N/A,N/A,0.71
Season 2,Round Robin,Week 4,S2-116,07/07/2025,SnD,Crown Raceway,Joe,Big Dick Boys Club,Slam Poetry,W,6,3,1,7,,,,,0,0,,,,,N/A,N/A,0.14
Season 2,Round Robin,Week 4,S2-116,07/07/2025,SnD,Crown Raceway,Iestyn,Big Dick Boys Club,Slam Poetry,W,6,3,9,7,,,,,2,0,,,,,N/A,N/A,1.29
Season 2,Round Robin,Week 4,S2-116,07/07/2025,SnD,Crown Raceway,Andrew,Big Dick Boys Club,Slam Poetry,W,6,3,12,3,,,,,0,0,,,,,N/A,N/A,4.0
Season 2,Round Robin,Week 4,S2-116,07/07/2025,SnD,Crown Raceway,Michael,Slam Poetry,Big Dick Boys Club,L,3,6,8,7,,,,,0,0,,,,,N/A,N/A,1.14
Season 2,Round Robin,Week 4,S2-116,07/07/2025,SnD,Crown Raceway,Conor,Slam Poetry,Big Dick Boys Club,L,3,6,5,7,,,,,0,0,,,,,N/A,N/A,0.71
Season 2,Round Robin,Week 4,S2-116,07/07/2025,SnD,Crown Raceway,Alex,Slam Poetry,Big Dick Boys Club,L,3,6,4,8,,,,,0,0,,,,,N/A,N/A,0.5
Season 2,Round Robin,Week 4,S2-117,16/07/2025,Hardpoint,Himmelmatt Expo,Alex,Slam Poetry,Big Dick Boys Club,L,123,250,12,18,,,,,N/A,N/A,,,,,0:01:21,3,0.67
Season 2,Round Robin,Week 4,S2-117,16/07/2025,Hardpoint,Himmelmatt Expo,Michael,Slam Poetry,Big Dick Boys Club,L,123,250,13,20,,,,,N/A,N/A,,,,,0:01:06,3,0.65
Season 2,Round Robin,Week 4,S2-117,16/07/2025,Hardpoint,Himmelmatt Expo,Conor,Slam Poetry,Big Dick Boys Club,L,123,250,13,20,,,,,N/A,N/A,,,,,0:00:36,2,0.65
Season 2,Round Robin,Week 4,S2-117,16/07/2025,Hardpoint,Himmelmatt Expo,Joe,Big Dick Boys Club,Slam Poetry,W,250,123,24,10,,,,,N/A,N/A,,,,,0:01:50,7,2.4
Season 2,Round Robin,Week 4,S2-117,16/07/2025,Hardpoint,Himmelmatt Expo,Andrew,Big Dick Boys Club,Slam Poetry,W,250,123,17,14,,,,,N/A,N/A,,,,,0:02:09,5,1.21
Season 2,Round Robin,Week 4,S2-117,16/07/2025,Hardpoint,Himmelmatt Expo,Iestyn,Big Dick Boys Club,Slam Poetry,W,250,123,17,14,,,,,N/A,N/A,,,,,0:01:10,7,1.21
Season 2,Playoffs,Week 5,S2-118,16/07/2025,Hardpoint,Vondel Waterfront,Liam,"Cripple, Cripple, Carer",Slam Poetry,W,250,236,34,15,,,,,N/A,N/A,,,,,0:01:15,7,2.27
Season 2,Playoffs,Week 5,S2-118,16/07/2025,Hardpoint,Vondel Waterfront,Lawrence,"Cripple, Cripple, Carer",Slam Poetry,W,250,236,19,23,,,,,N/A,N/A,,,,,0:02:36,11,0.83
Season 2,Playoffs,Week 5,S2-118,16/07/2025,Hardpoint,Vondel Waterfront,Harry,"Cripple, Cripple, Carer",Slam Poetry,W,250,236,17,34,,,,,N/A,N/A,,,,,0:01:40,5,0.5
Season 2,Playoffs,Week 5,S2-118,16/07/2025,Hardpoint,Vondel Waterfront,Alex,Slam Poetry,"Cripple, Cripple, Carer",L,236,250,21,22,,,,,N/A,N/A,,,,,0:02:46,7,0.95
Season 2,Playoffs,Week 5,S2-118,16/07/2025,Hardpoint,Vondel Waterfront,Michael,Slam Poetry,"Cripple, Cripple, Carer",L,236,250,22,23,,,,,N/A,N/A,,,,,0:02:23,5,0.96
Season 2,Playoffs,Week 5,S2-118,16/07/2025,Hardpoint,Vondel Waterfront,Conor,Slam Poetry,"Cripple, Cripple, Carer",L,236,250,19,25,,,,,N/A,N/A,,,,,0:01:01,4,0.76
Season 2,Playoffs,Week 5,S2-119,16/07/2025,SnD,Al Bagra Fortress,Liam,"Cripple, Cripple, Carer",Slam Poetry,W,6,3,13,3,,,,,0,1,,,,,N/A,N/A,4.33
Season 2,Playoffs,Week 5,S2-119,16/07/2025,SnD,Al Bagra Fortress,Harry,"Cripple, Cripple, Carer",Slam Poetry,W,6,3,4,5,,,,,0,0,,,,,N/A,N/A,0.8
Season 2,Playoffs,Week 5,S2-119,16/07/2025,SnD,Al Bagra Fortress,Lawrence,"Cripple, Cripple, Carer",Slam Poetry,W,6,3,3,5,,,,,1,0,,,,,N/A,N/A,0.6
Season 2,Playoffs,Week 5,S2-119,16/07/2025,SnD,Al Bagra Fortress,Michael,Slam Poetry,"Cripple, Cripple, Carer",L,3,6,7,6,,,,,0,0,,,,,N/A,N/A,1.17
Season 2,Playoffs,Week 5,S2-119,16/07/2025,SnD,Al Bagra Fortress,Conor,Slam Poetry,"Cripple, Cripple, Carer",L,3,6,4,7,,,,,0,0,,,,,N/A,N/A,0.57
Season 2,Playoffs,Week 5,S2-119,16/07/2025,SnD,Al Bagra Fortress,Alex,Slam Poetry,"Cripple, Cripple, Carer",L,3,6,2,7,,,,,1,0,,,,,N/A,N/A,0.29
Season 2,Playoffs,Week 5,S2-120,16/07/2025,Hardpoint,Mercado,Lawrence,"Cripple, Cripple, Carer",Big Dick Boys Club,L,176,250,16,22,,,,,N/A,N/A,,,,,0:01:55,7,0.73
Season 2,Playoffs,Week 5,S2-120,16/07/2025,Hardpoint,Mercado,Liam,"Cripple, Cripple, Carer",Big Dick Boys Club,L,176,250,23,21,,,,,N/A,N/A,,,,,0:00:42,2,1.1
Season 2,Playoffs,Week 5,S2-120,16/07/2025,Hardpoint,Mercado,Harry,"Cripple, Cripple, Carer",Big Dick Boys Club,L,176,250,7,22,,,,,N/A,N/A,,,,,0:01:40,2,0.32
Season 2,Playoffs,Week 5,S2-120,16/07/2025,Hardpoint,Mercado,Iestyn,Big Dick Boys Club,"Cripple, Cripple, Carer",W,250,176,22,17,,,,,N/A,N/A,,,,,0:02:04,10,1.29
Season 2,Playoffs,Week 5,S2-120,16/07/2025,Hardpoint,Mercado,Andrew,Big Dick Boys Club,"Cripple, Cripple, Carer",W,250,176,18,13,,,,,N/A,N/A,,,,,0:02:22,7,1.38
Season 2,Playoffs,Week 5,S2-120,16/07/2025,Hardpoint,Mercado,Joe,Big Dick Boys Club,"Cripple, Cripple, Carer",W,250,176,25,16,,,,,N/A,N/A,,,,,0:00:43,3,1.56
Season 2,Playoffs,Week 5,S2-121,16/07/2025,SnD,Strike,Liam,"Cripple, Cripple, Carer",Big Dick Boys Club,L,3,6,9,6,,,,,0,2,,,,,N/A,N/A,1.5
Season 2,Playoffs,Week 5,S2-121,16/07/2025,SnD,Strike,Lawrence,"Cripple, Cripple, Carer",Big Dick Boys Club,L,3,6,3,7,,,,,1,0,,,,,N/A,N/A,0.43
Season 2,Playoffs,Week 5,S2-121,16/07/2025,SnD,Strike,Harry,"Cripple, Cripple, Carer",Big Dick Boys Club,L,3,6,3,8,,,,,1,0,,,,,N/A,N/A,0.38
Season 2,Playoffs,Week 5,S2-121,16/07/2025,SnD,Strike,Joe,Big Dick Boys Club,"Cripple, Cripple, Carer",W,6,3,10,3,,,,,3,0,,,,,N/A,N/A,3.33
Season 2,Playoffs,Week 5,S2-121,16/07/2025,SnD,Strike,Andrew,Big Dick Boys Club,"Cripple, Cripple, Carer",W,6,3,8,6,,,,,1,1,,,,,N/A,N/A,1.33
Season 2,Playoffs,Week 5,S2-121,16/07/2025,SnD,Strike,Iestyn,Big Dick Boys Club,"Cripple, Cripple, Carer",W,6,3,3,6,,,,,1,0,,,,,N/A,N/A,0.5
