Player,Role,Team,Tournament,attRTG,defRTG,roleRTG,RoleIcon,CentreImage
Autumn,Controller,,Set 1,65,60,63,,
Autumn,Sentinel,,Set 1,74,65,70,,
Autumn,Duelist,,Set 1,72,66,70,,
BABYBAY,Sentinel,,Set 1,81,78,80,,
benjyfishy,Controller,,Set 1,55,55,55,,
benjyfishy,Sentinel,,Set 1,77,71,74,,
blowz,Initiator,,Set 1,99,99,99,,
Boo,Controller,,Set 1,69,65,67,,
Boo,Sentinel,,Set 1,56,57,57,,
brawk,Controller,,Set 1,64,61,62,,
brawk,Initiator,,Set 1,66,70,68,,
brawk,Sentinel,,Set 1,66,77,72,,
CHICHOO,Controller,,Set 1,89,85,87,,
CHICHOO,Sentinel,,Set 1,66,65,65,,
Chronicle,Controller,,Set 1,78,87,81,,
Chronicle,Sentinel,,Set 1,87,87,87,,
Crws,Controller,,Set 1,70,69,69,,
Crws,Sentinel,,Set 1,60,60,60,,
d4v41,Controller,,Set 1,79,72,75,,
d4v41,Sentinel,,Set 1,86,74,78,,
Derke,Duelist,,Set 1,89,88,89,,
Ethan,Controller,,Set 1,66,64,65,,
Ethan,Initiator,,Set 1,67,81,74,,
f0rsakeN,Controller,,Set 1,74,76,75,,
f0rsakeN,Initiator,,Set 1,65,66,65,,
f0rsakeN,Duelist,,Set 1,69,62,65,,
Flex1n,Controller,,Set 1,70,71,70,,
happywei,Controller,,Set 1,81,81,81,,
happywei,Sentinel,,Set 1,94,86,90,,
invy,Initiator,,Set 1,82,89,86,,
Jamppi,Initiator,,Set 1,82,83,82,,
jawgemo,Duelist,,Set 1,73,65,69,,
Jieni7,Controller,,Set 1,77,75,76,,
Jieni7,Initiator,,Set 1,62,62,62,,
Jieni7,Sentinel,,Set 1,79,69,74,,
Jinggg,Controller,,Set 1,74,70,72,,
Jinggg,Sentinel,,Set 1,63,67,66,,
Jinggg,Duelist,,Set 1,75,74,74,,
JitBoyS,Sentinel,,Set 1,70,69,69,,
JitBoyS,Duelist,,Set 1,61,60,61,,
keiko,Controller,,Set 1,79,75,77,,
keiko,Sentinel,,Set 1,68,75,71,,
keiko,Duelist,,Set 1,66,62,64,,
Killua,Initiator,,Set 1,64,64,64,,
kiNgg,Controller,,Set 1,91,95,93,,
kiNgg,Initiator,,Set 1,62,60,61,,
kiNgg,Sentinel,,Set 1,80,81,80,,
koshmaras,Duelist,,Set 1,69,67,68,,
Kr1stal,Initiator,,Set 1,70,68,69,,
Kr1stal,Sentinel,,Set 1,88,78,84,,
KROSTALY,Initiator,,Set 1,86,90,88,,
leaf,Controller,,Set 1,72,71,72,,
leaf,Duelist,,Set 1,61,65,63,,
Leviathan,Controller,,Set 1,70,62,65,,
Leviathan,Sentinel,,Set 1,60,60,60,,
Life,Sentinel,,Set 1,60,59,60,,
Life,Duelist,,Set 1,66,59,62,,
Lysoar,Controller,,Set 1,95,94,94,,
mada,Duelist,,Set 1,77,72,74,,
Neon,Controller,,Set 1,83,85,84,,
Neon,Sentinel,,Set 1,85,88,87,,
Neon,Duelist,,Set 1,85,77,82,,
Nicc,Initiator,,Set 1,66,69,68,,
nobody,Initiator,,Set 1,78,87,82,,
NoMan,Initiator,,Set 1,57,57,57,,
NoMan,Sentinel,,Set 1,73,68,70,,
NoMan,Duelist,,Set 1,79,72,75,,
PatMen,Controller,,Set 1,82,74,78,,
PatMen,Initiator,,Set 1,62,56,60,,
PatMen,Duelist,,Set 1,55,55,55,,
primmie,Duelist,,Set 1,73,76,74,,
PROFEK,Controller,,Set 1,97,90,94,,
Rarga,Sentinel,,Set 1,75,77,76,,
Rarga,Duelist,,Set 1,77,76,77,,
RieNs,Initiator,,Set 1,67,65,66,,
s0pp,Sentinel,,Set 1,65,74,69,,
s0pp,Duelist,,Set 1,82,87,84,,
Sato,Controller,,Set 1,62,61,61,,
Sato,Duelist,,Set 1,99,99,99,,
Sayonara,Controller,,Set 1,73,74,74,,
Sayonara,Initiator,,Set 1,68,68,68,,
Sayonara,Duelist,,Set 1,70,69,70,,
skuba,Controller,,Set 1,79,70,75,,
skuba,Sentinel,,Set 1,72,74,73,,
Smoggy,Controller,,Set 1,62,67,65,,
Smoggy,Duelist,,Set 1,83,79,81,,
sociablEE,Controller,,Set 1,96,96,96,,
sociablEE,Initiator,,Set 1,59,58,58,,
something,Controller,,Set 1,79,67,72,,
something,Duelist,,Set 1,77,77,77,,
spike,Controller,,Set 1,90,82,87,,
spike,Duelist,,Set 1,90,91,91,,
SpiritZ1,Duelist,,Set 1,67,65,66,,
trent,Initiator,,Set 1,73,71,72,,
UdoTan,Sentinel,,Set 1,69,61,65,,
UdoTan,Duelist,,Set 1,79,78,79,,
valyn,Controller,,Set 1,78,71,75,,
vo0kashu,Controller,,Set 1,57,56,56,,
vo0kashu,Sentinel,,Set 1,80,80,80,,
Wo0t,Sentinel,,Set 1,56,57,57,,
Wo0t,Duelist,,Set 1,64,62,63,,
WsLeo,Initiator,,Set 1,82,84,83,,
xavi8k,Controller,,Set 1,70,69,70,,
xavi8k,Initiator,,Set 1,64,57,61,,
xavi8k,Sentinel,,Set 1,77,71,74,,
xeus,Sentinel,,Set 1,66,58,63,,
xeus,Duelist,,Set 1,88,83,86,,
yetujey,Controller,,Set 1,67,72,70,,
yetujey,Sentinel,,Set 1,96,98,97,,
ZmjjKK,Duelist,,Set 1,84,82,83,,
